1;ИП Кулаков Е.Е;Широтная 90;257564;89333975949
2;ИП Кулаков Е.Е;Широтная 37;476456;89723809395
3;ИП Кулаков Е.Е;Широтная 107;346346;89884700656
4;ИП Кулаков Е.Е;Мельникайте 42;463456;89097674751
5;ИП Кулаков Е.Е;Мельникайте 98;670789;89446033121
6;ИП Кулаков Е.Е;Центральная 37;575449;89760096901
7;ИП Кулаков Е.Е;Малая Боровская 49;457684;89550153391
8;ИП Кулаков Е.Е;Мельникайте 15;575469;89016679904
9;ИП Кулаков Е.Е;Центральная 47;345867;89871909605
10;ИП Кулаков Е.Е;Лесная 75;684679;89302245308
11;ИП Кулаков Е.Е;Космонавтов  10;567356;89702648953
12;ИП Кулаков Е.Е;Малая Боровская 95;356856;89284411408
13;ИП Кулаков Е.Е;Малая Боровская 89;675645;89968342288
14;ИП Кулаков Е.Е;Ленина 58;457457;89034564122
15;ИП Кулаков Е.Е;Воровского 69;678656;89860058746
16;ИП Кулаков Е.Е;Мира 36;568756;89457034286
17;ИП Кулаков Е.Е;Малая Боровская 85;687568;89395299217
18;ИП Кулаков Е.Е;Космонавтов 47;568568;89357900227
19;ИП Кулаков Е.Е;Советская 12;573456;89809813595
20;ИП Кулаков Е.Е;Мельникайте 91;987045;89476765465
21;ИП Кулаков Е.Е;Мира 71;890890;89127776062
22;ИП Кулаков Е.Е;Максима Горького 45;345457;89732900741
23;ИП Кулаков Е.Е;Мира 38;879896;89795706452
24;ИП Кулаков Е.Е;Максима Горького 73;564587;89964249759
25;ИП Кулаков Е.Е;Советская 84;678678;89177010569
26;ИП Кулаков Е.Е;Воровского 65;845463;89555642978
27;ИП Кулаков Е.Е;Космонавтов  15;798777;89480577643
28;ИП Кулаков Е.Е;Воровского 92;724152;89483723222
29;ИП Кулаков Е.Е;Воровского 23;745327;89697971288
30;ИП Кулаков Е.Е;Советская 46;415687;89190482171
